WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1649944002.712228 | sending request gotobin to the ot2
INFO:root:T= 1649944002.762228 | Finished request gotobin to the ot2
INFO:root:T= 1649944002.762228 | asked for opening Pump H2 for duration 12.000000 seconds
INFO:root:T= 1649944002.762228 | asked for command Pump H2 ON
INFO:root:T= 1649944002.782228 | finished for command Pump H2 ON
INFO:root:T= 1649944002.782228 | asked for opening Pump H3 for duration 12.000000 seconds
INFO:root:T= 1649944002.782228 | asked for command Pump H3 ON
INFO:root:T= 1649944002.792228 | finished for command Pump H3 ON
INFO:root:T= 1649944002.792228 | asked for opening Pump H5 for duration 12.000000 seconds
INFO:root:T= 1649944002.792228 | asked for command Pump H5 ON
INFO:root:T= 1649944002.802228 | finished for command Pump H5 ON
INFO:root:T= 1649944002.802228 | asked for opening Pump H7 for duration 12.000000 seconds
INFO:root:T= 1649944002.802228 | asked for command Pump H7 ON
INFO:root:T= 1649944002.812228 | finished for command Pump H7 ON
INFO:root:T= 1649944014.782245 | asked for command Pump H2 OFF
INFO:root:T= 1649944014.792245 | finished for command Pump H2 OFF
INFO:root:T= 1649944014.802245 | asked for command Pump H3 OFF
INFO:root:T= 1649944014.812245 | finished for command Pump H3 OFF
INFO:root:T= 1649944014.822245 | asked for command Pump H5 OFF
INFO:root:T= 1649944014.822245 | asked for command Pump H7 OFF
INFO:root:T= 1649944014.832245 | finished for command Pump H5 OFF
INFO:root:T= 1649944014.832245 | finished for command Pump H7 OFF
INFO:root:T= 1649944014.832245 | sending request blink/2 to the ot2
INFO:root:T= 1649944015.812246 | Finished request blink/2 to the ot2
INFO:root:T= 1649944015.812246 | asked for opening Pump L1 for duration 3.000000 seconds
INFO:root:T= 1649944015.812246 | asked for command Pump L1 ON
INFO:root:T= 1649944015.822246 | finished for command Pump L1 ON
INFO:root:T= 1649944015.822246 | asked for opening Pump L2 for duration 3.000000 seconds
INFO:root:T= 1649944015.822246 | asked for command Pump L2 ON
INFO:root:T= 1649944015.832246 | finished for command Pump L2 ON
INFO:root:T= 1649944015.832246 | asked for opening Pump L3 for duration 3.000000 seconds
INFO:root:T= 1649944015.832246 | asked for command Pump L3 ON
INFO:root:T= 1649944015.842246 | finished for command Pump L3 ON
INFO:root:T= 1649944015.842246 | asked for opening Pump L6 for duration 3.000000 seconds
INFO:root:T= 1649944015.842246 | asked for command Pump L6 ON
INFO:root:T= 1649944015.852246 | finished for command Pump L6 ON
INFO:root:T= 1649944015.852246 | asked for opening Pump L8 for duration 3.000000 seconds
INFO:root:T= 1649944015.852246 | asked for command Pump L8 ON
INFO:root:T= 1649944015.862246 | finished for command Pump L8 ON
INFO:root:T= 1649944018.822251 | asked for command Pump L1 OFF
INFO:root:T= 1649944018.832250 | finished for command Pump L1 OFF
INFO:root:T= 1649944018.842251 | asked for command Pump L3 OFF
INFO:root:T= 1649944018.842251 | asked for command Pump L2 OFF
INFO:root:T= 1649944018.852250 | finished for command Pump L2 OFF
INFO:root:T= 1649944018.852250 | finished for command Pump L3 OFF
INFO:root:T= 1649944018.862251 | asked for command Pump L6 OFF
INFO:root:T= 1649944018.872250 | asked for command Pump L8 OFF
INFO:root:T= 1649944018.872250 | finished for command Pump L6 OFF
INFO:root:T= 1649944018.882251 | finished for command Pump L8 OFF
INFO:root:T= 1649944018.882251 | sending request blink/3 to the ot2
INFO:root:T= 1649944020.332253 | Finished request blink/3 to the ot2
INFO:root:T= 1649944023.882257 | sending request status to the guava
INFO:root:T= 1649944023.892257 | Finished request status to the guava
INFO:root:T= 1649944027.612263 | asked for LEDs duty history all_reactors from time 0.000000
INFO:root:T= 1649944028.6222641| Starting to check events
INFO:root:T= 1649944028.6222641| Starting to check events of reactor id 1
INFO:root:T= 1649944028.6222641| Starting to check events of reactor id 2
INFO:root:T= 1649944028.6222641| Starting to check events of reactor id 3
INFO:root:T= 1649944028.6222641| Starting to check events of reactor id 4
INFO:root:T= 1649944028.6222641| Starting to check events of reactor id 5
INFO:root:T= 1649944028.6222641| Starting to check events of reactor id 6
INFO:root:T= 1649944028.6222641| Starting to check events of reactor id 7
INFO:root:T= 1649944028.6222641| Starting to check events of reactor id 8
INFO:root:T= 1649944082.922340 | sending request blink/1 to the ot2
INFO:root:T= 1649944083.422341 | Finished request blink/1 to the ot2
INFO:root:T= 1649944083.422341 | asked for command Valve B1 ON
WARNING:root:reading Valve B1 state not successful, trying again
INFO:root:T= 1649944089.462349 | finished for command Valve B1 ON
INFO:root:T= 1649944089.462349 | asked for command Valve B2 ON
INFO:root:T= 1649944089.472349 | finished for command Valve B2 ON
INFO:root:T= 1649944089.472349 | asked for command Valve B3 ON
INFO:root:T= 1649944089.482349 | finished for command Valve B3 ON
INFO:root:T= 1649944089.482349 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1649944090.552351 | received turbidity readings for turbi set 1: R1= 172.0 R2= 187.0 R3= 146.0 R4= 202.0
INFO:root:T= 1649944091.642352 | received turbidity readings for turbi set 2: R5= 175.0 R6= 169.0 R7= 197.0 R8= 139.0
INFO:root:T= 1649944096.762360 | received turbidity readings for turbi set 1: R1= 168.0 R2= 190.0 R3= 147.0 R4= 198.0
INFO:root:T= 1649944097.842361 | received turbidity readings for turbi set 2: R5= 174.0 R6= 163.0 R7= 194.0 R8= 143.0
INFO:root:T= 1649944102.942368 | received turbidity readings for turbi set 1: R1= 174.0 R2= 188.0 R3= 147.0 R4= 199.0
INFO:root:T= 1649944104.042370 | received turbidity readings for turbi set 2: R5= 173.0 R6= 168.0 R7= 195.0 R8= 152.0
INFO:root:T= 1649944109.142377 | received turbidity readings for turbi set 1: R1= 176.0 R2= 193.0 R3= 148.0 R4= 194.0
INFO:root:T= 1649944110.242378 | received turbidity readings for turbi set 2: R5= 171.0 R6= 168.0 R7= 192.0 R8= 148.0
INFO:root:T= 1649944115.302385 | received turbidity readings for turbi set 1: R1= 171.0 R2= 190.0 R3= 150.0 R4= 199.0
INFO:root:T= 1649944116.412387 | received turbidity readings for turbi set 2: R5= 172.0 R6= 161.0 R7= 191.0 R8= 145.0
INFO:root:T= 1649944121.512394 | received turbidity readings for turbi set 1: R1= 171.0 R2= 195.0 R3= 144.0 R4= 196.0
INFO:root:T= 1649944122.572396 | received turbidity readings for turbi set 2: R5= 177.0 R6= 160.0 R7= 193.0 R8= 148.0
INFO:root:T= 1649944122.582396 | computed average of 6 turbidity readings after excluding 0 highest {1: 172.0, 2: 190.5, 3: 147.0, 4: 198.0, 5: 173.66666666666666, 6: 164.83333333333334, 7: 193.66666666666666, 8: 145.83333333333334}
INFO:root:T= 1649944122.592396 | applied calibration on turbidity readings average {1: 0.6691254592857927, 2: 0.6963802507287538, 3: 0.5542973314438608, 4: 0.7352296889894485, 5: 0.609811943926343, 6: 0.6188329966630981, 7: 0.7350501786184331, 8: 0.4730113466285104}
INFO:root:T= 1649944122.602396 | asked for command Valve B1 OFF
INFO:root:T= 1649944122.612396 | finished for command Valve B1 OFF
INFO:root:T= 1649944122.612396 | asked for command Valve B2 OFF
INFO:root:T= 1649944122.622396 | finished for command Valve B2 OFF
INFO:root:T= 1649944122.622396 | asked for command Valve B3 OFF
INFO:root:T= 1649944122.632396 | finished for command Valve B3 OFF
INFO:root:T= 1649944122.632396 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1649944122.632396 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1649944122.632396 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1649944122.632396 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1649944122.632396 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1649944122.642396 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1649944122.642396 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1649944122.642396 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1649944122.642396 | sending request gotobin to the ot2
INFO:root:T= 1649944122.692396 | Finished request gotobin to the ot2
INFO:root:T= 1649944122.692396 | asked for opening Pump H1 for duration 12.000000 seconds
INFO:root:T= 1649944122.692396 | asked for command Pump H1 ON
INFO:root:T= 1649944122.712396 | finished for command Pump H1 ON
INFO:root:T= 1649944122.712396 | asked for opening Pump H2 for duration 12.000000 seconds
INFO:root:T= 1649944122.712396 | asked for command Pump H2 ON
INFO:root:T= 1649944122.722396 | finished for command Pump H2 ON
INFO:root:T= 1649944122.722396 | asked for opening Pump H3 for duration 12.000000 seconds
INFO:root:T= 1649944122.722396 | asked for command Pump H3 ON
INFO:root:T= 1649944122.732396 | finished for command Pump H3 ON
INFO:root:T= 1649944122.732396 | asked for opening Pump H6 for duration 12.000000 seconds
INFO:root:T= 1649944122.732396 | asked for command Pump H6 ON
INFO:root:T= 1649944122.742396 | finished for command Pump H6 ON
INFO:root:T= 1649944122.742396 | asked for opening Pump H8 for duration 12.000000 seconds
INFO:root:T= 1649944122.742396 | asked for command Pump H8 ON
INFO:root:T= 1649944122.752396 | finished for command Pump H8 ON
INFO:root:T= 1649944134.722413 | asked for command Pump H1 OFF
INFO:root:T= 1649944134.732413 | asked for command Pump H3 OFF
INFO:root:T= 1649944134.732413 | asked for command Pump H2 OFF
INFO:root:T= 1649944134.732413 | finished for command Pump H1 OFF
INFO:root:T= 1649944134.742413 | finished for command Pump H3 OFF
INFO:root:T= 1649944134.752413 | asked for command Pump H6 OFF
INFO:root:T= 1649944134.752413 | finished for command Pump H2 OFF
INFO:root:T= 1649944134.762413 | asked for command Pump H8 OFF
INFO:root:T= 1649944134.762413 | finished for command Pump H6 OFF
INFO:root:T= 1649944134.772413 | finished for command Pump H8 OFF
INFO:root:T= 1649944134.772413 | sending request blink/2 to the ot2
INFO:root:T= 1649944135.752414 | Finished request blink/2 to the ot2
INFO:root:T= 1649944135.752414 | asked for opening Pump L1 for duration 3.000000 seconds
INFO:root:T= 1649944135.752414 | asked for command Pump L1 ON
INFO:root:T= 1649944135.762414 | finished for command Pump L1 ON
INFO:root:T= 1649944135.762414 | asked for opening Pump L2 for duration 3.000000 seconds
INFO:root:T= 1649944135.762414 | asked for command Pump L2 ON
INFO:root:T= 1649944135.772414 | finished for command Pump L2 ON
INFO:root:T= 1649944135.772414 | asked for opening Pump L3 for duration 3.000000 seconds
INFO:root:T= 1649944135.772414 | asked for command Pump L3 ON
INFO:root:T= 1649944135.782414 | finished for command Pump L3 ON
INFO:root:T= 1649944135.782414 | asked for opening Pump L5 for duration 3.000000 seconds
INFO:root:T= 1649944135.782414 | asked for command Pump L5 ON
INFO:root:T= 1649944135.792414 | finished for command Pump L5 ON
INFO:root:T= 1649944135.792414 | asked for opening Pump L6 for duration 3.000000 seconds
INFO:root:T= 1649944135.792414 | asked for command Pump L6 ON
INFO:root:T= 1649944135.802414 | finished for command Pump L6 ON
INFO:root:T= 1649944135.802414 | asked for opening Pump L7 for duration 3.000000 seconds
INFO:root:T= 1649944135.802414 | asked for command Pump L7 ON
INFO:root:T= 1649944135.812414 | finished for command Pump L7 ON
INFO:root:T= 1649944138.772418 | asked for command Pump L1 OFF
INFO:root:T= 1649944138.772418 | asked for command Pump L2 OFF
INFO:root:T= 1649944138.782418 | finished for command Pump L2 OFF
INFO:root:T= 1649944138.782418 | finished for command Pump L1 OFF
INFO:root:T= 1649944138.792418 | asked for command Pump L3 OFF
INFO:root:T= 1649944138.802418 | finished for command Pump L3 OFF
INFO:root:T= 1649944138.812418 | asked for command Pump L5 OFF
INFO:root:T= 1649944138.812418 | asked for command Pump L6 OFF
INFO:root:T= 1649944138.822418 | asked for command Pump L7 OFF
INFO:root:T= 1649944138.822418 | finished for command Pump L6 OFF
INFO:root:T= 1649944138.822418 | finished for command Pump L5 OFF
INFO:root:T= 1649944138.832418 | finished for command Pump L7 OFF
INFO:root:T= 1649944138.832418 | sending request blink/3 to the ot2
INFO:root:T= 1649944140.282420 | Finished request blink/3 to the ot2
INFO:root:T= 1649944143.942425 | sending request status to the guava
INFO:root:T= 1649944143.952425 | Finished request status to the guava
INFO:root:T= 1649944143.952425 | sending request retrieve_data to the guava
INFO:root:T= 1649944144.042426 | Finished request retrieve_data to the guava
INFO:root:T= 1649944144.1024258| Got the fcs3 file from the guava
INFO:root:T= 1649944144.1024258| loading data for well H12
INFO:root:T= 1649944144.1024258| finished loading data for well H12
INFO:root:T= 1649944144.1224258| loading data for well G12
INFO:root:T= 1649944144.1224258| finished loading data for well G12
INFO:root:T= 1649944144.1424258| loading data for well F12
INFO:root:T= 1649944144.1424258| finished loading data for well F12
INFO:root:T= 1649944144.1824257| loading data for well E12
INFO:root:T= 1649944144.192426| finished loading data for well E12
ERROR:root:Something went wrong (error: object of type 'NoneType' has no len()). Main loop continues, BE CAREFUL / CHECK
INFO:root:T= 1649944202.922508 | sending request blink/1 to the ot2
INFO:root:T= 1649944203.422509 | Finished request blink/1 to the ot2
INFO:root:T= 1649944203.422509 | asked for command Valve B1 ON
WARNING:root:reading Valve B1 state not successful, trying again
INFO:root:T= 1649944209.452517 | finished for command Valve B1 ON
INFO:root:T= 1649944209.452517 | asked for command Valve B2 ON
INFO:root:T= 1649944209.462517 | finished for command Valve B2 ON
INFO:root:T= 1649944209.462517 | asked for command Valve B3 ON
INFO:root:T= 1649944209.472517 | finished for command Valve B3 ON
INFO:root:T= 1649944209.472517 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1649944210.572519 | received turbidity readings for turbi set 1: R1= 171.0 R2= 191.0 R3= 148.0 R4= 203.0
INFO:root:T= 1649944211.622520 | received turbidity readings for turbi set 2: R5= 171.0 R6= 163.0 R7= 189.0 R8= 152.0
INFO:root:T= 1649944216.732527 | received turbidity readings for turbi set 1: R1= 167.0 R2= 191.0 R3= 145.0 R4= 199.0
INFO:root:T= 1649944217.842529 | received turbidity readings for turbi set 2: R5= 162.0 R6= 159.0 R7= 185.0 R8= 146.0
INFO:root:T= 1649944222.952536 | received turbidity readings for turbi set 1: R1= 162.0 R2= 188.0 R3= 143.0 R4= 199.0
INFO:root:T= 1649944224.042538 | received turbidity readings for turbi set 2: R5= 167.0 R6= 163.0 R7= 194.0 R8= 148.0
INFO:root:T= 1649944229.152545 | received turbidity readings for turbi set 1: R1= 167.0 R2= 190.0 R3= 145.0 R4= 206.0
INFO:root:T= 1649944230.262547 | received turbidity readings for turbi set 2: R5= 164.0 R6= 162.0 R7= 193.0 R8= 151.0
INFO:root:T= 1649944235.342554 | received turbidity readings for turbi set 1: R1= 172.0 R2= 192.0 R3= 144.0 R4= 207.0
INFO:root:T= 1649944236.442555 | received turbidity readings for turbi set 2: R5= 169.0 R6= 161.0 R7= 190.0 R8= 150.0
INFO:root:T= 1649944241.572562 | received turbidity readings for turbi set 1: R1= 168.0 R2= 196.0 R3= 146.0 R4= 206.0
INFO:root:T= 1649944242.672564 | received turbidity readings for turbi set 2: R5= 164.0 R6= 161.0 R7= 188.0 R8= 143.0
INFO:root:T= 1649944242.682564 | computed average of 6 turbidity readings after excluding 0 highest {1: 167.83333333333334, 2: 191.33333333333334, 3: 145.16666666666666, 4: 203.33333333333334, 5: 166.16666666666666, 6: 161.5, 7: 189.83333333333334, 8: 148.33333333333334}
